uuid|parent_uuid|name|
f29ea146-b649-11e6-7a69-9711003db8b7||2. Обувь|
0a3894e0-f0fb-11e9-9101-7085c281e0ea||4. Подарочные сертификаты|
283b09b2-8c58-11ea-9107-7085c281e0ea||Услуги|
1f0e5825-d28c-11ea-9109-7085c281e0ea||1. Одежда|
e8defc14-d28c-11ea-9109-7085c281e0ea||5. Тест|
0b31004e-9ea2-11eb-9112-7085c281e0ea||Основные средства|
fc3789bf-a111-11eb-9112-7085c281e0ea||Инвентарь, оборудование и хоз принадлежности|
6c435a44-326d-11ec-9118-7085c281e0ea||6. Продукты|
2734589c-567f-11ec-911a-7085c281e0ea||7. Образцы|
0d01f919-443a-11ef-9164-7085c281e0ea||8. Домашняя коллекция|
1b4d8352-0b4a-11e9-9ff4-3150000bda54||3. Аксессуары|
fd1570c9-d307-11ea-9109-7085c281e0ea|f369c801-b67a-11e6-7a31-d0fd000025e0|1.4.1.1 Жакеты и пиджаки|
08a97032-d308-11ea-9109-7085c281e0ea|f369c801-b67a-11e6-7a31-d0fd000025e0|1.4.1.2 Жилеты|
aa93c54d-d307-11ea-9109-7085c281e0ea|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.1 Костюмы брючные|
c12a07c4-d307-11ea-9109-7085c281e0ea|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.2 Костюмы юбочные|
e0172dee-d307-11ea-9109-7085c281e0ea|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.5 Комплекты и сеты|
e0ef8c8e-6a7f-11e9-9109-f8fc00256a56|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.7 Теплые костюмы old|
e7deae25-6a7f-11e9-912f-f3d40025bcc2|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.6 Классические костюмы old|
ef8bb0c8-6a7f-11e9-9ff4-315000258474|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.3 Спортивные костюмы|
f6215428-6a7f-11e9-9ff4-315000258632|d42a4b63-552d-11e7-7a31-d0fd0025c5e4|1.3.1.4 Комбинезоны|
2b6c36fb-6a80-11e9-9ff4-34e80025dccb|860886cb-3f8e-11e7-7a34-5acf00048c05|1.5.2.1 Купальники|
2f3176d9-fbc0-11e9-9102-7085c281e0ea|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.2 Джемпера|
481a4660-d315-11ea-9109-7085c281e0ea|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.4 Водолазки|
58d81a47-d315-11ea-9109-7085c281e0ea|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.5 Свитшоты и толстовки|
634351e1-d315-11ea-9109-7085c281e0ea|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.6 Худи|
6a3178a6-d315-11ea-9109-7085c281e0ea|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.7 Жилеты|
053fb1bc-6a80-11e9-912f-f3d400255e96|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.9 Кофты old|
209dfa35-6a80-11e9-9ff4-315000258c5b|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.1 Свитера|
11674c73-6a80-11e9-9ff4-34e80025e203|fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|1.4.2.3 Кардиганы|
bbccf84b-6a80-11e9-9109-f8fc002582af|1b0ba730-f7af-11e6-7a34-5acf0020281b|1.4.4.1 Блузки|
b64bdd47-6a80-11e9-912f-f3d40025ce02|1b0ba730-f7af-11e6-7a34-5acf0020281b|1.4.4.2 Рубашки|
8f96d1b8-6a7f-11e9-9107-504800257ef6|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.6 Джинсовые куртки|
9793c098-6a7f-11e9-9107-504800257f73|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.8 Шубы|
1f1b7871-d307-11ea-9109-7085c281e0ea|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.2 Полупальто|
bcfbfb91-6a7f-11e9-9109-f8fc00256774|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.7 Куртки кожаные|
4a0d4645-19eb-11eb-910f-7085c281e0ea|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.9 Жилеты|
918957d6-6149-11ef-916b-7085c281e0ea|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.10 Дубленки|
9f8a9fdb-6a7f-11e9-9ff4-34e80025cfc8|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.4 Куртки, парки, пуховики|
a61da44a-6a7f-11e9-9ff4-34e80025d0f9|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.1 Пальто|
8554c195-6a7f-11e9-9ff4-34e80025d548|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.5 Ветровки, бомберы|
b10e23cc-6a7f-11e9-9ff4-34e80025d8db|d149a48b-67e6-11e7-7a34-5acf0022ce22|1.2.1.3 Плащи и тренчи|
77c3ec1d-d315-11ea-9109-7085c281e0ea|d8a16efc-75c6-11e7-7a69-8f550005f081|1.4.3.1 Лонгсливы|
8610db2d-d315-11ea-9109-7085c281e0ea|d8a16efc-75c6-11e7-7a69-8f550005f081|1.4.3.3 Поло|
ce648d06-6a80-11e9-9109-f8fc0025847e|d8a16efc-75c6-11e7-7a69-8f550005f081|1.4.3.5 Топы|
c79a60f6-6a80-11e9-912f-f3d40025cf61|d8a16efc-75c6-11e7-7a69-8f550005f081|1.4.3.2 Футболки|
faeb84a4-6a7f-11e9-9ff4-34e80025dfde|d8a16efc-75c6-11e7-7a69-8f550005f081|1.4.3.4 Боди|
b00d92da-6a80-11e9-9107-504800259c9b|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.5 Сарафаны old|
551f5f13-d310-11ea-9109-7085c281e0ea|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.1 Платья мини|
5b89afc3-d310-11ea-9109-7085c281e0ea|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.2 Платья миди|
6381b038-d310-11ea-9109-7085c281e0ea|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.3 Платья макси|
6bb0be4c-d310-11ea-9109-7085c281e0ea|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.4 Платья джинсовые|
a7fd8fed-6a80-11e9-912f-f3d40025cd06|e83142e7-b656-11e6-7a69-8f55003e9d02|1.3.2.9 Платья old|
41ea088d-d296-11ea-9109-7085c281e0ea|f29ea146-b649-11e6-7a69-9711003db8b7|2.1 Обувь|
11e4d7df-dd77-11e9-90fc-7085c281e0ea|e9f008e3-db24-11e9-90fc-7085c281e0ea|Новые 2!|
130c8b51-3617-11ea-9103-7085c281e0ea|0a3894e0-f0fb-11e9-9101-7085c281e0ea|Подарочные сертификаты|
4e51e30a-d4d2-11ea-9109-7085c281e0ea|130c8b51-3617-11ea-9103-7085c281e0ea|Подарочные сертификаты|
59b5a1b7-b677-11e6-7a31-d0fd000007c4|a506de1a-6cb7-11ea-9106-7085c281e0ea|я_джинсы|
c453c6b7-b673-11e6-7a31-d0fd005624b7|a506de1a-6cb7-11ea-9106-7085c281e0ea|я_лосины|
c572c2a7-6223-11e7-7a69-8f550002bb62|a506de1a-6cb7-11ea-9106-7085c281e0ea|1.1.1 Джинсы, брюки|
8f666a63-b65b-11e6-7a69-8f55003f1f25|a506de1a-6cb7-11ea-9106-7085c281e0ea|я_кофты|
f086732c-b62e-11e6-7a69-97110038a3fc|a506de1a-6cb7-11ea-9106-7085c281e0ea|я_куртки|
2b99d92c-b672-11e6-7a69-971100408ee6|a506de1a-6cb7-11ea-9106-7085c281e0ea|1.1.2 Юбки, шорты|
e9f008e3-db24-11e9-90fc-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|я_хлам|
91833801-ef5b-11e9-9101-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|Шубы|
52a2b858-0b50-11e9-9107-5048000c6fd3|a506de1a-6cb7-11ea-9106-7085c281e0ea|наушники|
5d30d6f9-0b50-11e9-9107-5048000c7084|a506de1a-6cb7-11ea-9106-7085c281e0ea|Кабель|
50d418fd-0b5c-11e9-9107-5048000d4627|a506de1a-6cb7-11ea-9106-7085c281e0ea|маска для сна|
d2aeb1a4-6a7f-11e9-9107-50480026034b|a506de1a-6cb7-11ea-9106-7085c281e0ea|Лосины|
8aad1d13-d297-11ea-9109-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|3.1.8 Часы|
8719a370-d4d1-11ea-9109-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|3.1.2.9 Головные уборы, платки и перчатки old|
317d4856-0b50-11e9-9109-f8fc000c824b|a506de1a-6cb7-11ea-9106-7085c281e0ea|карандаши|
3b1ea2a7-0b50-11e9-9109-f8fc000c991b|a506de1a-6cb7-11ea-9106-7085c281e0ea|Каникалоны|
4b2a4f51-6a5c-11e9-9109-f8fc00216387|a506de1a-6cb7-11ea-9106-7085c281e0ea|Сумки, рюкзаки и кошельки|
80af3a72-6a5a-11e9-9109-f8fc0021acce|a506de1a-6cb7-11ea-9106-7085c281e0ea|Подарочные наборы|
6846dacf-6a5c-11e9-9109-f8fc002201a7|a506de1a-6cb7-11ea-9106-7085c281e0ea|Ремни, очки|
abfc88c6-6a7f-11e9-9109-f8fc00256661|a506de1a-6cb7-11ea-9106-7085c281e0ea|Парки|
9ff5dc40-6a80-11e9-9109-f8fc00258031|a506de1a-6cb7-11ea-9106-7085c281e0ea|Эспадрильи|
ec9a9cf0-6a80-11e9-9109-f8fc00262cdf|a506de1a-6cb7-11ea-9106-7085c281e0ea|Юбка-шорты|
f16c6e23-557b-11eb-9111-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|3.1.8 Часы|
ac1885d9-728c-11eb-9111-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|1.1.1.3 Юбки макси|
5da87b29-728e-11eb-9111-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|1.3.2.5 Юбки-шорты|
e86f77d5-2e60-11ec-9118-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|1.4 Плечевые|
13b66b21-5dc1-11ec-911a-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|8. Канцелярия|
783473a0-0b5b-11e9-912f-f3d4000d29c9|a506de1a-6cb7-11ea-9106-7085c281e0ea|Ежедневник|
186b7db1-6a5a-11e9-912f-f3d400212d2b|a506de1a-6cb7-11ea-9106-7085c281e0ea|Чехлы|
328d3f5a-6a5b-11e9-912f-f3d400214d43|a506de1a-6cb7-11ea-9106-7085c281e0ea|Лежаки|
adc47734-6a5b-11e9-912f-f3d400215c5a|a506de1a-6cb7-11ea-9106-7085c281e0ea|Пакеты|
d6d5ab39-6a59-11e9-912f-f3d40021906f|a506de1a-6cb7-11ea-9106-7085c281e0ea|Термосы|
b7738ca8-6a7f-11e9-912f-f3d40025b87d|a506de1a-6cb7-11ea-9106-7085c281e0ea|Бомберы|
84232782-29f9-11ed-913c-7085c281e0ea|a506de1a-6cb7-11ea-9106-7085c281e0ea|кофейня|
4eda16c0-6a80-11e9-9ff4-31500025904d|a506de1a-6cb7-11ea-9106-7085c281e0ea|Туфли|
d3047388-0b5b-11e9-9ff4-34e8000d100d|a506de1a-6cb7-11ea-9106-7085c281e0ea|Значки|
86e36c90-0b4e-11e9-9ff4-34e8000e1836|a506de1a-6cb7-11ea-9106-7085c281e0ea|Зеркала|
af41eddf-0b5c-11e9-9ff4-34e8000f0f86|a506de1a-6cb7-11ea-9106-7085c281e0ea|Прочее|
b992859a-6a5a-11e9-9ff4-34e80021ab96|a506de1a-6cb7-11ea-9106-7085c281e0ea|Зонты|
092998c6-6a5b-11e9-9ff4-34e80021b675|a506de1a-6cb7-11ea-9106-7085c281e0ea|Колготки|
f6dc3c27-6a5b-11e9-9ff4-34e80021f696|a506de1a-6cb7-11ea-9106-7085c281e0ea|Носки|
5d017658-6a5c-11e9-9ff4-34e8002202e6|a506de1a-6cb7-11ea-9106-7085c281e0ea|Головные уборы, платки и перчатки|
197660e2-6a80-11e9-9ff4-34e80025dbb1|a506de1a-6cb7-11ea-9106-7085c281e0ea|Толстовки, худи|
c077eb6d-6a80-11e9-9ff4-34e80025f48b|a506de1a-6cb7-11ea-9106-7085c281e0ea|Пиджаки|
142fd766-d4d2-11ea-9109-7085c281e0ea|fb821482-6a68-11e9-9107-504800235751|3.1.8.1 Часы|
dd16798c-d30f-11ea-9109-7085c281e0ea|dbd9b580-6a80-11e9-9107-504800261b11|1.1.3.1 Шорты классические|
e5f4588a-d30f-11ea-9109-7085c281e0ea|dbd9b580-6a80-11e9-9107-504800261b11|1.1.3.2 Шорты casual|
eda9e439-d30f-11ea-9109-7085c281e0ea|dbd9b580-6a80-11e9-9107-504800261b11|1.1.3.3 Шорты спортивные|
f4c4b1ce-d30f-11ea-9109-7085c281e0ea|dbd9b580-6a80-11e9-9107-504800261b11|1.1.3.4 Шорты джинсовые|
b628a570-d43c-11ea-9109-7085c281e0ea|dbd9b580-6a80-11e9-9107-504800261b11|1.1.3.9 Шорты old|
bdb90af4-d656-11ea-9109-7085c281e0ea|283b09b2-8c58-11ea-9107-7085c281e0ea|Услуги|
37220d20-d28d-11ea-9109-7085c281e0ea|1f0e5825-d28c-11ea-9109-7085c281e0ea|1.1 Поясные|
520803b2-d28d-11ea-9109-7085c281e0ea|1f0e5825-d28c-11ea-9109-7085c281e0ea|1.2 ВО|
6ef30f90-d28d-11ea-9109-7085c281e0ea|1f0e5825-d28c-11ea-9109-7085c281e0ea|1.3 Комби|
785e2c84-d28d-11ea-9109-7085c281e0ea|1f0e5825-d28c-11ea-9109-7085c281e0ea|1.4 Плечевые|
81269d8a-d28d-11ea-9109-7085c281e0ea|1f0e5825-d28c-11ea-9109-7085c281e0ea|1.5 Бельевые|
2b8ee92c-cf9c-11e9-90fa-7085c281e0ea|e8defc14-d28c-11ea-9109-7085c281e0ea|Тестовая группа|
a506de1a-6cb7-11ea-9106-7085c281e0ea|e8defc14-d28c-11ea-9109-7085c281e0ea|Удаленные позиции|
dbd9b580-6a80-11e9-9107-504800261b11|37220d20-d28d-11ea-9109-7085c281e0ea|1.1.3 Шорты|
cc74fee2-6a7f-11e9-9109-f8fc002568c9|37220d20-d28d-11ea-9109-7085c281e0ea|1.1.2 Джинсы|
d6d617af-6a80-11e9-912f-f3d4002576da|37220d20-d28d-11ea-9109-7085c281e0ea|1.1.4 Юбки|
c6966539-6a7f-11e9-912f-f3d40025b9a6|37220d20-d28d-11ea-9109-7085c281e0ea|1.1.1 Брюки и леггинсы|
d149a48b-67e6-11e7-7a34-5acf0022ce22|520803b2-d28d-11ea-9109-7085c281e0ea|1.2.1 Верхняя одежда|
d42a4b63-552d-11e7-7a31-d0fd0025c5e4|6ef30f90-d28d-11ea-9109-7085c281e0ea|1.3.1 Костюмы|
e83142e7-b656-11e6-7a69-8f55003e9d02|6ef30f90-d28d-11ea-9109-7085c281e0ea|1.3.2 Платья|
f369c801-b67a-11e6-7a31-d0fd000025e0|785e2c84-d28d-11ea-9109-7085c281e0ea|1.4.1 Жакеты и пиджаки (средний плечевой)|
fdcc7aa8-fb9c-11e7-7a34-5acf001fdc01|785e2c84-d28d-11ea-9109-7085c281e0ea|1.4.2 Теплые верха (2 плечевой слой)|
1b0ba730-f7af-11e6-7a34-5acf0020281b|785e2c84-d28d-11ea-9109-7085c281e0ea|1.4.4 Блузки и рубашки (1 плечевой слой, текстиль)|
d8a16efc-75c6-11e7-7a69-8f550005f081|785e2c84-d28d-11ea-9109-7085c281e0ea|1.4.3 Легкие верха (1 плечевой слой, трикотаж)|
860886cb-3f8e-11e7-7a34-5acf00048c05|81269d8a-d28d-11ea-9109-7085c281e0ea|1.5.2 Купальники|
2dae05af-d309-11ea-9109-7085c281e0ea|81269d8a-d28d-11ea-9109-7085c281e0ea|1.5.1 Белье|
801b2535-6a80-11e9-9107-5048002612b2|bb4e3823-d28e-11ea-9109-7085c281e0ea|2.1.1.1 Балетки|
86a11a4d-d309-11ea-9109-7085c281e0ea|ca6258ea-d28e-11ea-9109-7085c281e0ea|2.1.2.1 Туфли закрытые|
8f080c0e-d309-11ea-9109-7085c281e0ea|ca6258ea-d28e-11ea-9109-7085c281e0ea|2.1.2.2 Туфли открытые|
