uuid|parent_uuid|name|
4a56f8f4-6a80-11e9-9109-f8fc00257770|ca6258eb-d28e-11ea-9109-7085c281e0ea|2.1.3.1 Босоножки|
43c1999d-6a80-11e9-9ff4-315000258f0b|ca6258eb-d28e-11ea-9109-7085c281e0ea|2.1.3.2 Сандалии|
ac88a5d1-d309-11ea-9109-7085c281e0ea|d83d63b3-d28e-11ea-9109-7085c281e0ea|2.1.4.1 Сабо и мюли|
b9558fef-d309-11ea-9109-7085c281e0ea|d83d63b3-d28e-11ea-9109-7085c281e0ea|2.1.4.2 Шлепанцы и вьетнамки|
5992443a-6a80-11e9-9107-504800259518|df13be90-d28e-11ea-9109-7085c281e0ea|2.1.5.1 Лоферы|
c9d26701-d309-11ea-9109-7085c281e0ea|df13be90-d28e-11ea-9109-7085c281e0ea|2.1.5.2 Мокасины|
d5ced02e-d309-11ea-9109-7085c281e0ea|df13be91-d28e-11ea-9109-7085c281e0ea|2.1.6.1 Кеды низкие|
ddcb5f37-d309-11ea-9109-7085c281e0ea|df13be91-d28e-11ea-9109-7085c281e0ea|2.1.6.2 Кеды высокие|
e68bd3ad-d309-11ea-9109-7085c281e0ea|df13be91-d28e-11ea-9109-7085c281e0ea|2.1.6.3 Слипоны|
fc6c2b9b-d309-11ea-9109-7085c281e0ea|df13be91-d28e-11ea-9109-7085c281e0ea|2.1.6.4 Кроссовки|
3bea8737-6a80-11e9-912f-f3d400256635|df13be91-d28e-11ea-9109-7085c281e0ea|2.1.6.9 Кроссовки, кеды old|
0bec35fe-d30a-11ea-9109-7085c281e0ea|e9adaa56-d28e-11ea-9109-7085c281e0ea|2.1.7.1 Ботинки низкие|
16557a44-d30a-11ea-9109-7085c281e0ea|e9adaa56-d28e-11ea-9109-7085c281e0ea|2.1.7.2 Ботинки высокие|
1fa18f40-d30a-11ea-9109-7085c281e0ea|e9adaa56-d28e-11ea-9109-7085c281e0ea|2.1.7.3 Полуботинки|
8fe60e54-6a80-11e9-9109-f8fc00262566|e9adaa56-d28e-11ea-9109-7085c281e0ea|2.1.7.4 Ботильоны|
6879cc37-6a80-11e9-9ff4-3150002592b8|e9adaa56-d28e-11ea-9109-7085c281e0ea|2.1.7.9 Ботинки old|
3036a6e7-d30a-11ea-9109-7085c281e0ea|e9adaa57-d28e-11ea-9109-7085c281e0ea|2.1.8.1 Полусапоги|
94fc3e3d-6a80-11e9-912f-f3d40025cc0c|e9adaa57-d28e-11ea-9109-7085c281e0ea|2.1.8.3 Ботфорты|
851cf94d-6a80-11e9-9ff4-34e80025f03c|e9adaa57-d28e-11ea-9109-7085c281e0ea|2.1.8.2 Сапоги|
bb4e3823-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.1 Балетки|
ca6258ea-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.2 Туфли|
ca6258eb-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.3 Босоножки и сандалии|
d83d63b3-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.4 Сабо и шлепанцы|
df13be90-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.5 Лоферы и мокасины|
df13be91-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.6 Кеды и кроссовки|
e9adaa56-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.7 Ботинки и ботильоны|
e9adaa57-d28e-11ea-9109-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.8 Сапоги|
99346218-6a80-11e9-912f-f3d400256f6e|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.9 Угги|
c637eeb5-443b-11ef-9164-7085c281e0ea|41ea088d-d296-11ea-9109-7085c281e0ea|2.1.10 Домашняя обувь|
fb821482-6a68-11e9-9107-504800235751|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.8 Часы|
4805a4f3-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.2 Головные уборы|
550d7f64-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.3 Перчатки и варежки|
6055495c-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.4 Ремни|
6d2231c5-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.5 Сумки, клатчи, кошельки|
775283ed-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.6 Платки и шарфы|
7e8592c6-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.7 Очки|
97dfcdef-d297-11ea-9109-7085c281e0ea|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.9 Прочие аксессуары|
756e9be3-6a5c-11e9-9109-f8fc00220333|211a7cc7-d297-11ea-9109-7085c281e0ea|3.1.1 Бижутерия|
266ddc5f-e137-11ea-910d-7085c281e0ea|4805a4f3-d297-11ea-9109-7085c281e0ea|3.1.2.1 Кепки|
77cf8c21-e138-11ea-910d-7085c281e0ea|4805a4f3-d297-11ea-9109-7085c281e0ea|3.1.2.2 Шапки|
83b2c3eb-e138-11ea-910d-7085c281e0ea|4805a4f3-d297-11ea-9109-7085c281e0ea|3.1.2.3 Шляпы|
91abcf50-d4d1-11ea-9109-7085c281e0ea|550d7f64-d297-11ea-9109-7085c281e0ea|3.1.3.1 Перчатки и варежки|
9d24bb4c-d4d1-11ea-9109-7085c281e0ea|6055495c-d297-11ea-9109-7085c281e0ea|3.1.4.1 Ремни|
dd6389ec-e138-11ea-910d-7085c281e0ea|6055495c-d297-11ea-9109-7085c281e0ea|3.1.4.2 Пояса|
d50d90fb-d4d1-11ea-9109-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.9 Сумки, клатчи, кошельки old|
edac9d83-e138-11ea-910d-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.1 Сумки маленькие|
f6471023-e138-11ea-910d-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.2 Сумки средние|
0175a199-e139-11ea-910d-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.3 Сумки большие|
0b199b9a-e139-11ea-910d-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.4 Кошельки и прочая мелкая кожгалантерея|
208e09ce-e139-11ea-910d-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.5 Рюкзаки|
ef250588-443b-11ef-9164-7085c281e0ea|6d2231c5-d297-11ea-9109-7085c281e0ea|3.1.5.6 Косметички|
30f5c752-e139-11ea-910d-7085c281e0ea|775283ed-d297-11ea-9109-7085c281e0ea|3.1.6.1 Платки, шали и палантины|
3a4e3006-e139-11ea-910d-7085c281e0ea|775283ed-d297-11ea-9109-7085c281e0ea|3.1.6.2 Шарфы и снуды|
ff643bab-d4d1-11ea-9109-7085c281e0ea|7e8592c6-d297-11ea-9109-7085c281e0ea|3.1.7.1 Очки|
5d296ae4-e139-11ea-910d-7085c281e0ea|97dfcdef-d297-11ea-9109-7085c281e0ea|3.1.9.1 Носки, колготки (ЧНИ)|
66c30aa8-e139-11ea-910d-7085c281e0ea|97dfcdef-d297-11ea-9109-7085c281e0ea|3.1.9.2 Разное|
3c2e2b58-0b4e-11e9-912f-f3d4000cc7ca|97dfcdef-d297-11ea-9109-7085c281e0ea|3.1.9.3 Брелки old|
5174f030-bf37-11ed-9146-7085c281e0ea|97dfcdef-d297-11ea-9109-7085c281e0ea|3.1.9.4 Пакеты|
36d29173-443c-11ef-9164-7085c281e0ea|97dfcdef-d297-11ea-9109-7085c281e0ea|3.1.9.5 Маски для сна|
4d694b62-d309-11ea-9109-7085c281e0ea|2dae05af-d309-11ea-9109-7085c281e0ea|1.5.1.1 Верхи|
4d694b64-d309-11ea-9109-7085c281e0ea|2dae05af-d309-11ea-9109-7085c281e0ea|1.5.1.2 Низы|
1b002a70-1c7d-11ec-9118-7085c281e0ea|2dae05af-d309-11ea-9109-7085c281e0ea|1.5.1.3 Наборы и комплекты|
30aec2ac-6a80-11e9-912f-f3d40025639c|2dae05af-d309-11ea-9109-7085c281e0ea|1.5.1.9 Наборы и комплекты old|
709e37f2-d30a-11ea-9109-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты 2020|
90d455f0-d30a-11ea-9109-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты 2019|
adaa83da-e91e-11ea-910d-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты под опрос|
a7fdc82e-4eda-11ec-911a-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты 2021|
a3132c45-d689-11ec-9134-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты 2022|
e5171247-b846-11ef-9175-7085c281e0ea|4e51e30a-d4d2-11ea-9109-7085c281e0ea|Сертификаты для сайта|
7b1a0f33-9f0e-11ea-9107-7085c281e0ea|6846dacf-6a5c-11e9-9109-f8fc002201a7|Ремни|
7b1a0f34-9f0e-11ea-9107-7085c281e0ea|6846dacf-6a5c-11e9-9109-f8fc002201a7|Очки|
31023045-d4d1-11ea-9109-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.9 Бижутерия old|
5d08c4b8-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.1 Браслеты|
667471b1-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.2 Серьги|
6f660b00-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.3 Колье, цепи, подвески, бусы|
7817da8d-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.4 Кольца|
7ffa005e-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.5 Аксессуары для волос|
906df0cc-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.6 Броши|
9a559436-e136-11ea-910d-7085c281e0ea|756e9be3-6a5c-11e9-9109-f8fc00220333|3.1.1.7 Комплекты|
aa72292c-d30f-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.1 Mom|
b3f5ef50-d30f-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.2 Skinny и Slim|
bc7d2e1a-d30f-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.3 Клёш|
c69fa9b7-d30f-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.4 Straight|
d0c8955b-d30f-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.5 Banan|
7f69b81c-d43c-11ea-9109-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.9 Джинсы old|
5f2a0564-6149-11ef-916b-7085c281e0ea|cc74fee2-6a7f-11e9-9109-f8fc002568c9|1.1.2.6 Baggy|
1c917224-d4d1-11ea-9109-7085c281e0ea|9ff5dc40-6a80-11e9-9109-f8fc00258031|Эспадрильи|
42e139e4-9e94-11eb-9112-7085c281e0ea|0b31004e-9ea2-11eb-9112-7085c281e0ea|Материалы (МПЗ)|
e3b0c078-326d-11ec-9118-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Комплектующие|
953ed572-6273-11ee-914f-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Расходники|
6671822d-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Кофе|
6fea3e5c-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Чай|
6fea3e5d-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Вода|
76719287-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Лимонад|
76719288-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Кола|
7f4f84fb-9ab2-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Вафли|
a99fc45b-9f02-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Макаруны|
8e4a93e5-a022-11ee-9150-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|Архив|
ee169926-f2a2-11ee-9154-7085c281e0ea|6c435a44-326d-11ec-9118-7085c281e0ea|ПП пирожные|
c5f5f1e3-b99f-11ec-9133-7085c281e0ea|2734589c-567f-11ec-911a-7085c281e0ea|7.1 Образцы|
654f811e-5e78-11ec-911a-7085c281e0ea|13b66b21-5dc1-11ec-911a-7085c281e0ea|8.1 Тетради|
d99fff12-625a-11ec-911b-7085c281e0ea|654f811e-5e78-11ec-911a-7085c281e0ea|8.1.1 Тетради|
e80cb160-625a-11ec-911b-7085c281e0ea|d99fff12-625a-11ec-911b-7085c281e0ea|8.1.1.1 Тетради|
104a1bf6-d4d1-11ea-9109-7085c281e0ea|99346218-6a80-11e9-912f-f3d400256f6e|2.1.9.1 Угги|
08e1a6eb-d310-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.1 Юбки мини|
11e7be83-d310-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.2 Юбки миди|
1acc53f9-d310-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.3 Юбки макси|
2568d39a-d310-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.4 Джинсовая юбка|
2d4ccda7-d310-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.5 Юбки-шорты|
b81c9b6b-d4d0-11ea-9109-7085c281e0ea|d6d617af-6a80-11e9-912f-f3d4002576da|1.1.4.9 Юбки old|
35d74f38-d30f-11ea-9109-7085c281e0ea|c6966539-6a7f-11e9-912f-f3d40025b9a6|1.1.1.1 Брюки классические|
7480d4bf-d30f-11ea-9109-7085c281e0ea|c6966539-6a7f-11e9-912f-f3d40025b9a6|1.1.1.2 Брюки casual|
7ebf601f-d30f-11ea-9109-7085c281e0ea|c6966539-6a7f-11e9-912f-f3d40025b9a6|1.1.1.3 Брюки спортивные|
88db3220-d30f-11ea-9109-7085c281e0ea|c6966539-6a7f-11e9-912f-f3d40025b9a6|1.1.1.4 Леггинсы|
420fe2f1-d43c-11ea-9109-7085c281e0ea|c6966539-6a7f-11e9-912f-f3d40025b9a6|1.1.1.9 Брюки old|
e11cd823-b99f-11ec-9133-7085c281e0ea|c5f5f1e3-b99f-11ec-9133-7085c281e0ea|7.1.1 Образцы|
01260843-b9a0-11ec-9133-7085c281e0ea|e11cd823-b99f-11ec-9133-7085c281e0ea|7.1.1.1|
67a24c31-443a-11ef-9164-7085c281e0ea|0d01f919-443a-11ef-9164-7085c281e0ea|8.1 Домашняя коллекция|
40fb95b2-443a-11ef-9164-7085c281e0ea|1de05db1-443a-11ef-9164-7085c281e0ea|8.1.1.1 Покрывала и пледы|
ca133efc-443a-11ef-9164-7085c281e0ea|1de05db1-443a-11ef-9164-7085c281e0ea|8.1.1.2 Комплекты|
e8608e3b-443a-11ef-9164-7085c281e0ea|2baaa485-443a-11ef-9164-7085c281e0ea|8.1.2.1 Свечи и подсвечники|
f2fdb163-443a-11ef-9164-7085c281e0ea|2baaa485-443a-11ef-9164-7085c281e0ea|8.1.2.2 Баночки для свечей|
1de05db1-443a-11ef-9164-7085c281e0ea|67a24c31-443a-11ef-9164-7085c281e0ea|8.1.1 Постельное белье|
2baaa485-443a-11ef-9164-7085c281e0ea|67a24c31-443a-11ef-9164-7085c281e0ea|8.1.2 Ароматы для дома|
c16a9c8c-4db1-11ef-9168-7085c281e0ea|c637eeb5-443b-11ef-9164-7085c281e0ea|2.1.10.1 Тапочки|
211a7cc7-d297-11ea-9109-7085c281e0ea|1b4d8352-0b4a-11e9-9ff4-3150000bda54|3.1 Аксессуары|
